TRAJECTORY;ASTAGarageSquare_fellow_2;0.1;1037;
LINE;5.44;37.98;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.45;38.04;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.46;38.10;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.47;38.15;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.48;38.21;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.49;38.27;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.50;38.32;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.51;38.38;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.52;38.44;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.53;38.49;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.54;38.55;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.55;38.61;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.56;38.66;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.57;38.72;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.58;38.77;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.59;38.83;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.60;38.89;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.61;38.94;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.62;39.00;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.63;39.06;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.64;39.11;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.65;39.17;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.66;39.23;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.67;39.28;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.68;39.34;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.69;39.40;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.70;39.45;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.71;39.51;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.72;39.56;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.73;39.62;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.74;39.68;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.75;39.73;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.76;39.79;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.77;39.85;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.78;39.90;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.79;39.96;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.80;40.02;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.81;40.07;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.82;40.13;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.83;40.18;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.84;40.24;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.85;40.30;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.86;40.35;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.87;40.41;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.88;40.47;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.89;40.52;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.90;40.58;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.91;40.64;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.92;40.69;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.93;40.75;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.94;40.80;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.95;40.86;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.96;40.92;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;5.97;40.97;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;5.98;41.03;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;5.99;41.09;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.00;41.14;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.01;41.20;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.02;41.25;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.03;41.31;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.04;41.37;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.05;41.42;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.06;41.48;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.07;41.54;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.08;41.59;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.09;41.65;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.10;41.70;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.11;41.76;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.12;41.82;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.13;41.87;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.14;41.93;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.15;41.99;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.16;42.04;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.17;42.10;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.18;42.15;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.19;42.21;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.20;42.27;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.21;42.32;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.22;42.38;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.23;42.43;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.24;42.49;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.25;42.55;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.26;42.60;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.27;42.66;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.28;42.72;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.29;42.77;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.30;42.83;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.31;42.88;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.32;42.94;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.33;43.00;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.34;43.05;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.35;43.11;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.36;43.16;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.37;43.22;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.38;43.28;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.39;43.33;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.40;43.39;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.41;43.45;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.42;43.50;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.43;43.56;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.44;43.61;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.45;43.67;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.46;43.73;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.47;43.78;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.48;43.84;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.49;43.89;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.50;43.95;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.51;44.01;17.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.52;44.06;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.53;44.12;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.54;44.17;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.55;44.23;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.56;44.29;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.57;44.34;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.58;44.40;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.59;44.45;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.60;44.51;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.61;44.57;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.62;44.62;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.63;44.68;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.64;44.73;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.65;44.79;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.66;44.85;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.67;44.90;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.68;44.96;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.69;45.01;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.70;45.07;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.71;45.13;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.72;45.18;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.73;45.24;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.74;45.29;17.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.75;45.35;17.00;0.00; 0.00;  5.60;  -0.09;    0.00;        0;ENDLINE;
LINE;6.76;45.41;17.00;0.00; 0.00;  5.60;  -0.28;    0.00;        0;ENDLINE;
LINE;6.77;45.46;17.00;0.00; 0.00;  5.59;  -0.48;    0.00;        0;ENDLINE;
LINE;6.78;45.52;17.00;0.00; 0.00;  5.59;  -0.64;    0.00;        0;ENDLINE;
LINE;6.79;45.57;17.00;0.00; 0.00;  5.58;  -0.85;    0.00;        0;ENDLINE;
LINE;6.80;45.63;17.00;0.00; 0.00;  5.57;  -1.06;    0.00;        0;ENDLINE;
LINE;6.81;45.69;17.00;0.00; 0.00;  5.56;  -1.21;    0.00;        0;ENDLINE;
LINE;6.82;45.74;17.00;0.00; 0.00;  5.55;  -1.35;    0.00;        0;ENDLINE;
LINE;6.83;45.80;17.00;0.00; 0.00;  5.54;  -1.49;    0.00;        0;ENDLINE;
LINE;6.84;45.85;17.00;0.00; 0.00;  5.52;  -1.62;    0.00;        0;ENDLINE;
LINE;6.85;45.91;17.00;0.00; 0.00;  5.51;  -1.72;    0.00;        0;ENDLINE;
LINE;6.86;45.96;17.00;0.00; 0.00;  5.49;  -1.82;    0.00;        0;ENDLINE;
LINE;6.87;46.02;17.00;0.00; 0.00;  5.47;  -1.91;    0.00;        0;ENDLINE;
LINE;6.88;46.07;17.00;0.00; 0.00;  5.45;  -1.99;    0.00;        0;ENDLINE;
LINE;6.89;46.13;17.00;0.00; 0.00;  5.43;  -2.06;    0.00;        0;ENDLINE;
LINE;6.90;46.18;17.00;0.00; 0.00;  5.41;  -2.14;    0.00;        0;ENDLINE;
LINE;6.91;46.23;17.00;0.00; 0.00;  5.39;  -2.20;    0.00;        0;ENDLINE;
LINE;6.92;46.29;17.00;0.00; 0.00;  5.37;  -2.26;    0.00;        0;ENDLINE;
LINE;6.93;46.34;17.00;0.00; 0.00;  5.34;  -2.32;    0.00;        0;ENDLINE;
LINE;6.94;46.39;17.00;0.00; 0.00;  5.32;  -2.37;    0.00;        0;ENDLINE;
LINE;6.95;46.45;17.00;0.00; 0.00;  5.30;  -2.42;    0.00;        0;ENDLINE;
LINE;6.96;46.50;17.00;0.00; 0.00;  5.27;  -2.46;    0.00;        0;ENDLINE;
LINE;6.97;46.55;17.00;0.00; 0.00;  5.25;  -2.51;    0.00;        0;ENDLINE;
LINE;6.98;46.61;17.00;0.00; 0.00;  5.22;  -2.55;    0.00;        0;ENDLINE;
LINE;6.99;46.66;17.00;0.00; 0.00;  5.20;  -2.59;    0.00;        0;ENDLINE;
LINE;7.00;46.71;17.00;0.00; 0.00;  5.17;  -2.62;    0.00;        0;ENDLINE;
LINE;7.01;46.76;17.00;0.00; 0.00;  5.15;  -2.65;    0.00;        0;ENDLINE;
LINE;7.02;46.81;17.00;0.00; 0.00;  5.12;  -2.68;    0.00;        0;ENDLINE;
LINE;7.03;46.86;17.00;0.00; 0.00;  5.09;  -2.72;    0.00;        0;ENDLINE;
LINE;7.04;46.91;17.00;0.00; 0.00;  5.07;  -2.75;    0.00;        0;ENDLINE;
LINE;7.05;46.96;17.00;0.00; 0.00;  5.04;  -2.78;    0.00;        0;ENDLINE;
LINE;7.06;47.01;17.00;0.00; 0.00;  5.01;  -2.81;    0.00;        0;ENDLINE;
LINE;7.07;47.06;17.00;0.00; 0.00;  4.98;  -2.84;    0.00;        0;ENDLINE;
LINE;7.08;47.11;17.00;0.00; 0.00;  4.95;  -2.86;    0.00;        0;ENDLINE;
LINE;7.09;47.16;17.00;0.00; 0.00;  4.93;  -2.89;    0.00;        0;ENDLINE;
LINE;7.10;47.21;17.00;0.00; 0.00;  4.90;  -2.91;    0.00;        0;ENDLINE;
LINE;7.11;47.26;17.00;0.00; 0.00;  4.87;  -2.94;    0.00;        0;ENDLINE;
LINE;7.12;47.31;17.00;0.00; 0.00;  4.84;  -2.96;    0.00;        0;ENDLINE;
LINE;7.13;47.36;17.00;0.00; 0.00;  4.81;  -2.98;    0.00;        0;ENDLINE;
LINE;7.14;47.41;17.00;0.00; 0.00;  4.78;  -3.00;    0.00;        0;ENDLINE;
LINE;7.15;47.45;17.00;0.00; 0.00;  4.75;  -3.02;    0.00;        0;ENDLINE;
LINE;7.16;47.50;17.00;0.00; 0.00;  4.72;  -3.04;    0.00;        0;ENDLINE;
LINE;7.17;47.55;17.00;0.00; 0.00;  4.69;  -3.06;    0.00;        0;ENDLINE;
LINE;7.18;47.59;17.00;0.00; 0.00;  4.66;  -3.07;    0.00;        0;ENDLINE;
LINE;7.19;47.64;17.00;0.00; 0.00;  4.63;  -3.09;    0.00;        0;ENDLINE;
LINE;7.20;47.69;17.00;0.00; 0.00;  4.60;  -3.10;    0.00;        0;ENDLINE;
LINE;7.21;47.73;17.00;0.00; 0.00;  4.56;  -3.11;    0.00;        0;ENDLINE;
LINE;7.22;47.78;17.00;0.00; 0.00;  4.53;  -3.12;    0.00;        0;ENDLINE;
LINE;7.23;47.82;17.00;0.00; 0.00;  4.50;  -3.13;    0.00;        0;ENDLINE;
LINE;7.24;47.87;17.00;0.00; 0.00;  4.47;  -3.14;    0.00;        0;ENDLINE;
LINE;7.25;47.91;17.00;0.00; 0.00;  4.44;  -3.15;    0.00;        0;ENDLINE;
LINE;7.26;47.96;17.00;0.00; 0.00;  4.41;  -3.15;    0.00;        0;ENDLINE;
LINE;7.27;48.00;17.00;0.00; 0.00;  4.38;  -3.16;    0.00;        0;ENDLINE;
LINE;7.28;48.04;17.00;0.00; 0.00;  4.35;  -3.17;    0.00;        0;ENDLINE;
LINE;7.29;48.09;17.00;0.00; 0.00;  4.31;  -3.17;    0.00;        0;ENDLINE;
LINE;7.30;48.13;17.00;0.00; 0.00;  4.28;  -3.18;    0.00;        0;ENDLINE;
LINE;7.31;48.17;17.00;0.00; 0.00;  4.25;  -3.18;    0.00;        0;ENDLINE;
LINE;7.32;48.22;17.00;0.00; 0.00;  4.22;  -3.18;    0.00;        0;ENDLINE;
LINE;7.33;48.26;17.00;0.00; 0.00;  4.19;  -3.19;    0.00;        0;ENDLINE;
LINE;7.34;48.30;17.00;0.00; 0.00;  4.15;  -3.19;    0.00;        0;ENDLINE;
LINE;7.35;48.34;17.00;0.00; 0.00;  4.12;  -3.19;    0.00;        0;ENDLINE;
LINE;7.36;48.38;17.00;0.00; 0.00;  4.09;  -3.19;    0.00;        0;ENDLINE;
LINE;7.37;48.42;17.00;0.00; 0.00;  4.06;  -3.19;    0.00;        0;ENDLINE;
LINE;7.38;48.46;17.00;0.00; 0.00;  4.03;  -3.20;    0.00;        0;ENDLINE;
LINE;7.39;48.50;17.00;0.00; 0.00;  3.99;  -3.20;    0.00;        0;ENDLINE;
LINE;7.40;48.54;17.00;0.00; 0.00;  3.96;  -3.21;    0.00;        0;ENDLINE;
LINE;7.41;48.58;17.00;0.00; 0.00;  3.93;  -3.23;    0.00;        0;ENDLINE;
LINE;7.42;48.62;17.00;0.00; 0.00;  3.90;  -3.24;    0.00;        0;ENDLINE;
LINE;7.43;48.66;17.00;0.00; 0.00;  3.87;  -3.25;    0.00;        0;ENDLINE;
LINE;7.44;48.70;17.00;0.00; 0.00;  3.83;  -3.25;    0.00;        0;ENDLINE;
LINE;7.45;48.74;17.00;0.00; 0.00;  3.80;  -3.26;    0.00;        0;ENDLINE;
LINE;7.46;48.77;17.00;0.00; 0.00;  3.77;  -3.26;    0.00;        0;ENDLINE;
LINE;7.47;48.81;17.00;0.00; 0.00;  3.74;  -3.27;    0.00;        0;ENDLINE;
LINE;7.48;48.85;17.00;0.00; 0.00;  3.70;  -3.28;    0.00;        0;ENDLINE;
LINE;7.49;48.89;17.00;0.00; 0.00;  3.67;  -3.28;    0.00;        0;ENDLINE;
LINE;7.50;48.92;17.00;0.00; 0.00;  3.64;  -3.28;    0.00;        0;ENDLINE;
LINE;7.51;48.96;17.00;0.00; 0.00;  3.60;  -3.29;    0.00;        0;ENDLINE;
LINE;7.52;49.00;17.00;0.00; 0.00;  3.57;  -3.29;    0.00;        0;ENDLINE;
LINE;7.53;49.03;17.00;0.00; 0.00;  3.54;  -3.29;    0.00;        0;ENDLINE;
LINE;7.54;49.07;17.00;0.00; 0.00;  3.51;  -3.29;    0.00;        0;ENDLINE;
LINE;7.55;49.10;17.00;0.00; 0.00;  3.47;  -3.29;    0.00;        0;ENDLINE;
LINE;7.56;49.14;17.00;0.00; 0.00;  3.44;  -3.30;    0.00;        0;ENDLINE;
LINE;7.57;49.17;17.00;0.00; 0.00;  3.41;  -3.30;    0.00;        0;ENDLINE;
LINE;7.58;49.20;17.00;0.00; 0.00;  3.37;  -3.30;    0.00;        0;ENDLINE;
LINE;7.59;49.24;17.00;0.00; 0.00;  3.34;  -3.29;    0.00;        0;ENDLINE;
LINE;7.60;49.27;17.00;0.00; 0.00;  3.31;  -3.29;    0.00;        0;ENDLINE;
LINE;7.61;49.30;17.00;0.00; 0.00;  3.28;  -3.28;    0.00;        0;ENDLINE;
LINE;7.62;49.34;17.00;0.00; 0.00;  3.24;  -3.27;    0.00;        0;ENDLINE;
LINE;7.63;49.37;17.00;0.00; 0.00;  3.21;  -3.26;    0.00;        0;ENDLINE;
LINE;7.64;49.40;17.00;0.00; 0.00;  3.18;  -3.25;    0.00;        0;ENDLINE;
LINE;7.65;49.43;17.00;0.00; 0.00;  3.14;  -3.24;    0.00;        0;ENDLINE;
LINE;7.66;49.46;17.00;0.00; 0.00;  3.11;  -3.24;    0.00;        0;ENDLINE;
LINE;7.67;49.49;17.00;0.00; 0.00;  3.08;  -3.23;    0.00;        0;ENDLINE;
LINE;7.68;49.52;17.00;0.00; 0.00;  3.05;  -3.23;    0.00;        0;ENDLINE;
LINE;7.69;49.55;17.00;0.00; 0.00;  3.02;  -3.22;    0.00;        0;ENDLINE;
LINE;7.70;49.58;17.00;0.00; 0.00;  2.98;  -3.22;    0.00;        0;ENDLINE;
LINE;7.71;49.61;17.00;0.00; 0.00;  2.95;  -3.21;    0.00;        0;ENDLINE;
LINE;7.72;49.64;17.00;0.00; 0.00;  2.92;  -3.21;    0.00;        0;ENDLINE;
LINE;7.73;49.67;17.00;0.00; 0.00;  2.89;  -3.20;    0.00;        0;ENDLINE;
LINE;7.74;49.70;17.00;0.00; 0.00;  2.85;  -3.20;    0.00;        0;ENDLINE;
LINE;7.75;49.73;17.00;0.00; 0.00;  2.82;  -3.19;    0.00;        0;ENDLINE;
LINE;7.76;49.76;17.00;0.00; 0.00;  2.79;  -3.19;    0.00;        0;ENDLINE;
LINE;7.77;49.79;17.00;0.00; 0.00;  2.76;  -3.18;    0.00;        0;ENDLINE;
LINE;7.78;49.81;17.00;0.00; 0.00;  2.73;  -3.18;    0.00;        0;ENDLINE;
LINE;7.79;49.84;17.00;0.00; 0.00;  2.70;  -3.17;    0.00;        0;ENDLINE;
LINE;7.80;49.87;17.00;0.00; 0.00;  2.66;  -3.17;    0.00;        0;ENDLINE;
LINE;7.81;49.89;17.00;0.00; 0.00;  2.63;  -3.16;    0.00;        0;ENDLINE;
LINE;7.82;49.92;17.00;0.00; 0.00;  2.60;  -3.16;    0.00;        0;ENDLINE;
LINE;7.83;49.95;17.00;0.00; 0.00;  2.57;  -3.14;    0.00;        0;ENDLINE;
LINE;7.84;49.97;17.00;0.00; 0.00;  2.54;  -3.11;    0.00;        0;ENDLINE;
LINE;7.85;50.00;17.00;0.00; 0.00;  2.51;  -3.09;    0.00;        0;ENDLINE;
LINE;7.86;50.02;17.00;0.00; 0.00;  2.48;  -3.06;    0.00;        0;ENDLINE;
LINE;7.87;50.05;17.00;0.00; 0.00;  2.44;  -3.05;    0.00;        0;ENDLINE;
LINE;7.88;50.07;17.00;0.00; 0.00;  2.41;  -3.04;    0.00;        0;ENDLINE;
LINE;7.89;50.09;17.00;0.00; 0.00;  2.38;  -3.05;    0.00;        0;ENDLINE;
LINE;7.90;50.12;17.00;0.00; 0.00;  2.35;  -3.04;    0.00;        0;ENDLINE;
LINE;7.91;50.14;17.00;0.00; 0.00;  2.32;  -3.02;    0.00;        0;ENDLINE;
LINE;7.92;50.16;17.00;0.00; 0.00;  2.29;  -3.00;    0.00;        0;ENDLINE;
LINE;7.93;50.19;17.00;0.00; 0.00;  2.26;  -2.97;    0.00;        0;ENDLINE;
LINE;7.94;50.21;17.00;0.00; 0.00;  2.23;  -2.95;    0.00;        0;ENDLINE;
LINE;7.95;50.23;17.00;0.00; 0.00;  2.20;  -2.94;    0.00;        0;ENDLINE;
LINE;7.96;50.25;17.00;0.00; 0.00;  2.17;  -2.93;    0.00;        0;ENDLINE;
LINE;7.97;50.27;17.00;0.00; 0.00;  2.14;  -2.93;    0.00;        0;ENDLINE;
LINE;7.98;50.30;17.00;0.00; 0.00;  2.12;  -2.92;    0.00;        0;ENDLINE;
LINE;7.99;50.32;17.00;0.00; 0.00;  2.09;  -2.90;    0.00;        0;ENDLINE;
LINE;8.00;50.34;17.00;0.00; 0.00;  2.06;  -2.89;    0.00;        0;ENDLINE;
LINE;8.01;50.36;17.00;0.00; 0.00;  2.03;  -2.87;    0.00;        0;ENDLINE;
LINE;8.02;50.38;17.00;0.00; 0.00;  2.00;  -2.86;    0.00;        0;ENDLINE;
LINE;8.03;50.40;17.00;0.00; 0.00;  1.97;  -2.86;    0.00;        0;ENDLINE;
LINE;8.04;50.42;17.00;0.00; 0.00;  1.94;  -2.85;    0.00;        0;ENDLINE;
LINE;8.05;50.44;17.00;0.00; 0.00;  1.91;  -2.84;    0.00;        0;ENDLINE;
LINE;8.06;50.46;17.00;0.00; 0.00;  1.89;  -2.83;    0.00;        0;ENDLINE;
LINE;8.07;50.47;17.00;0.00; 0.00;  1.86;  -2.82;    0.00;        0;ENDLINE;
LINE;8.08;50.49;17.00;0.00; 0.00;  1.83;  -2.80;    0.00;        0;ENDLINE;
LINE;8.09;50.51;17.00;0.00; 0.00;  1.80;  -2.79;    0.00;        0;ENDLINE;
LINE;8.10;50.53;17.00;0.00; 0.00;  1.77;  -2.78;    0.00;        0;ENDLINE;
LINE;8.11;50.55;17.00;0.00; 0.00;  1.75;  -2.78;    0.00;        0;ENDLINE;
